timestamp_ms,datetime_utc,close
1705802400000,2024-01-21T02:00:00+00:00,484953889775
1705809600000,2024-01-21T04:00:00+00:00,483287657941
1705816800000,2024-01-21T06:00:00+00:00,483588700962
1705824000000,2024-01-21T08:00:00+00:00,484780167514
1705831200000,2024-01-21T10:00:00+00:00,484661981612
1705838400000,2024-01-21T12:00:00+00:00,486152707711
1705845600000,2024-01-21T14:00:00+00:00,483747977955
1705852800000,2024-01-21T16:00:00+00:00,484102009143
1705860000000,2024-01-21T18:00:00+00:00,484056591685
1705867200000,2024-01-21T20:00:00+00:00,483616380164
1705874400000,2024-01-21T22:00:00+00:00,479999796491
1705881600000,2024-01-22T00:00:00+00:00,476585953229
1705888800000,2024-01-22T02:00:00+00:00,475564772791
1705896000000,2024-01-22T04:00:00+00:00,476701826511
1705903200000,2024-01-22T06:00:00+00:00,475637538695
1705910400000,2024-01-22T08:00:00+00:00,470090869009
1705917600000,2024-01-22T10:00:00+00:00,470813596002
1705924800000,2024-01-22T12:00:00+00:00,472211336895
1705932000000,2024-01-22T14:00:00+00:00,468636206950
1705939200000,2024-01-22T16:00:00+00:00,468361521199
1705946400000,2024-01-22T18:00:00+00:00,462589261787
1705953600000,2024-01-22T20:00:00+00:00,464569232829
1705960800000,2024-01-22T22:00:00+00:00,461440630354
1705968000000,2024-01-23T00:00:00+00:00,462904685431
1705975200000,2024-01-23T02:00:00+00:00,465129736996
1705982400000,2024-01-23T04:00:00+00:00,465997277691
1705989600000,2024-01-23T06:00:00+00:00,460125037193
1705996800000,2024-01-23T08:00:00+00:00,447611591792
1706004000000,2024-01-23T10:00:00+00:00,447720862239
1706011200000,2024-01-23T12:00:00+00:00,445318151084
1706018400000,2024-01-23T14:00:00+00:00,452498576288
1706025600000,2024-01-23T16:00:00+00:00,452656401434
1706032800000,2024-01-23T18:00:00+00:00,449918400139
1706040000000,2024-01-23T20:00:00+00:00,451231071067
1706047200000,2024-01-23T22:00:00+00:00,458701258068
1706054400000,2024-01-24T00:00:00+00:00,456217209551
1706061600000,2024-01-24T02:00:00+00:00,455699473707
1706068800000,2024-01-24T04:00:00+00:00,457247290520
1706076000000,2024-01-24T06:00:00+00:00,459380190467
1706083200000,2024-01-24T08:00:00+00:00,461035075355
1706090400000,2024-01-24T10:00:00+00:00,462495791436
1706097600000,2024-01-24T12:00:00+00:00,460161382755
1706104800000,2024-01-24T14:00:00+00:00,461991453194
1706112000000,2024-01-24T16:00:00+00:00,462508323467
1706119200000,2024-01-24T18:00:00+00:00,460105123543
1706126400000,2024-01-24T20:00:00+00:00,459995156640
1706133600000,2024-01-24T22:00:00+00:00,464049277814
1706140800000,2024-01-25T00:00:00+00:00,461398023910
1706148000000,2024-01-25T02:00:00+00:00,461540214550
1706155200000,2024-01-25T04:00:00+00:00,458929251384
1706162400000,2024-01-25T06:00:00+00:00,462054336452
1706169600000,2024-01-25T08:00:00+00:00,459764691375
1706176800000,2024-01-25T10:00:00+00:00,462579988508
1706184000000,2024-01-25T12:00:00+00:00,458582232769
1706191200000,2024-01-25T14:00:00+00:00,457064515707
1706198400000,2024-01-25T16:00:00+00:00,457944159200
1706205600000,2024-01-25T18:00:00+00:00,460693353241
1706212800000,2024-01-25T20:00:00+00:00,460458868995
1706220000000,2024-01-25T22:00:00+00:00,460042439025
1706227200000,2024-01-26T00:00:00+00:00,460166307624
1706234400000,2024-01-26T02:00:00+00:00,462515647372
1706241600000,2024-01-26T04:00:00+00:00,462574335745
1706248800000,2024-01-26T06:00:00+00:00,461262809121
1706256000000,2024-01-26T08:00:00+00:00,463104301965
1706263200000,2024-01-26T10:00:00+00:00,472056763773
1706270400000,2024-01-26T12:00:00+00:00,469772110876
1706277600000,2024-01-26T14:00:00+00:00,473543321994
1706284800000,2024-01-26T16:00:00+00:00,475189621811
1706292000000,2024-01-26T18:00:00+00:00,475331233128
1706299200000,2024-01-26T20:00:00+00:00,474190061838
1706306400000,2024-01-26T22:00:00+00:00,474800229349
1706313600000,2024-01-27T00:00:00+00:00,475354212644
1706320800000,2024-01-27T02:00:00+00:00,476531445808
1706328000000,2024-01-27T04:00:00+00:00,473734672854
1706335200000,2024-01-27T06:00:00+00:00,472838183300
1706342400000,2024-01-27T08:00:00+00:00,474032326314
1706349600000,2024-01-27T10:00:00+00:00,474370672803
1706356800000,2024-01-27T12:00:00+00:00,475007145325
1706364000000,2024-01-27T14:00:00+00:00,476493622034
1706371200000,2024-01-27T16:00:00+00:00,475816132993
1706378400000,2024-01-27T18:00:00+00:00,477680551746
1706385600000,2024-01-27T20:00:00+00:00,478452662723
1706392800000,2024-01-27T22:00:00+00:00,478278969145
1706400000000,2024-01-28T00:00:00+00:00,479921760431
1706407200000,2024-01-28T02:00:00+00:00,483254383323
1706414400000,2024-01-28T04:00:00+00:00,482980703968
1706421600000,2024-01-28T06:00:00+00:00,481021060549
1706428800000,2024-01-28T08:00:00+00:00,483491770819
1706436000000,2024-01-28T10:00:00+00:00,482840410396
1706443200000,2024-01-28T12:00:00+00:00,481236516827
1706450400000,2024-01-28T14:00:00+00:00,480057493483
1706457600000,2024-01-28T16:00:00+00:00,479282399049
1706464800000,2024-01-28T18:00:00+00:00,475782171318
1706472000000,2024-01-28T20:00:00+00:00,478278527098
1706479200000,2024-01-28T22:00:00+00:00,477617506409
1706486400000,2024-01-29T00:00:00+00:00,479465158868
1706493600000,2024-01-29T02:00:00+00:00,481133196903
1706500800000,2024-01-29T04:00:00+00:00,479462618548
1706508000000,2024-01-29T06:00:00+00:00,478447126918
1706515200000,2024-01-29T08:00:00+00:00,480795886836
1706522400000,2024-01-29T10:00:00+00:00,480143918472
1706529600000,2024-01-29T12:00:00+00:00,477593613497
1706536800000,2024-01-29T14:00:00+00:00,483962908420
1706544000000,2024-01-29T16:00:00+00:00,486914439166
1706551200000,2024-01-29T18:00:00+00:00,487917344134
1706558400000,2024-01-29T20:00:00+00:00,489097128794
1706565600000,2024-01-29T22:00:00+00:00,489522793909
1706572800000,2024-01-30T00:00:00+00:00,490544658284
1706580000000,2024-01-30T02:00:00+00:00,489412327685
1706587200000,2024-01-30T04:00:00+00:00,489300015182
1706594400000,2024-01-30T06:00:00+00:00,489613419443
1706601600000,2024-01-30T08:00:00+00:00,489969459948
1706608800000,2024-01-30T10:00:00+00:00,493148335201
1706616000000,2024-01-30T12:00:00+00:00,488470613286
1706623200000,2024-01-30T14:00:00+00:00,490329177976
1706630400000,2024-01-30T16:00:00+00:00,491777567906
1706637600000,2024-01-30T18:00:00+00:00,490945690200
1706644800000,2024-01-30T20:00:00+00:00,490002577087
1706652000000,2024-01-30T22:00:00+00:00,484003566565
1706659200000,2024-01-31T00:00:00+00:00,481728983508
1706666400000,2024-01-31T02:00:00+00:00,483398109506
1706673600000,2024-01-31T04:00:00+00:00,483605372312
1706680800000,2024-01-31T06:00:00+00:00,484258907978
1706688000000,2024-01-31T08:00:00+00:00,478679045256
1706695200000,2024-01-31T10:00:00+00:00,478964202699
1706702400000,2024-01-31T12:00:00+00:00,479269795045
1706709600000,2024-01-31T14:00:00+00:00,482142859013
1706716800000,2024-01-31T16:00:00+00:00,484770877142
1706724000000,2024-01-31T18:00:00+00:00,482126117694
1706731200000,2024-01-31T20:00:00+00:00,474639389374
1706738400000,2024-01-31T22:00:00+00:00,474328141647
1706745600000,2024-02-01T00:00:00+00:00,468032051059
1706752800000,2024-02-01T02:00:00+00:00,469578403191
1706760000000,2024-02-01T04:00:00+00:00,470259015032
1706767200000,2024-02-01T06:00:00+00:00,471593740166
1706774400000,2024-02-01T08:00:00+00:00,472606522717
1706781600000,2024-02-01T10:00:00+00:00,471652665492
1706788800000,2024-02-01T12:00:00+00:00,473277441417
1706796000000,2024-02-01T14:00:00+00:00,475202194841
1706803200000,2024-02-01T16:00:00+00:00,477708244358
1706810400000,2024-02-01T18:00:00+00:00,478600511704
1706817600000,2024-02-01T20:00:00+00:00,479334335496
1706824800000,2024-02-01T22:00:00+00:00,479014203524
1706832000000,2024-02-02T00:00:00+00:00,480851824854
1706839200000,2024-02-02T02:00:00+00:00,481814046768
1706846400000,2024-02-02T04:00:00+00:00,481735673802
1706853600000,2024-02-02T06:00:00+00:00,484666186344
1706860800000,2024-02-02T08:00:00+00:00,483585647840
1706868000000,2024-02-02T10:00:00+00:00,485299679625
1706875200000,2024-02-02T12:00:00+00:00,480710353549
1706882400000,2024-02-02T14:00:00+00:00,486525012504
1706889600000,2024-02-02T16:00:00+00:00,483079653581
1706896800000,2024-02-02T18:00:00+00:00,482992617793
1706904000000,2024-02-02T20:00:00+00:00,482846686314
1706911200000,2024-02-02T22:00:00+00:00,484487412468
1706918400000,2024-02-03T00:00:00+00:00,485650162367
1706925600000,2024-02-03T02:00:00+00:00,484502512282
1706932800000,2024-02-03T04:00:00+00:00,485882152965
1706940000000,2024-02-03T06:00:00+00:00,483926308571
1706947200000,2024-02-03T08:00:00+00:00,484797261074
1706954400000,2024-02-03T10:00:00+00:00,484335379216
1706961600000,2024-02-03T12:00:00+00:00,484056486444
1706968800000,2024-02-03T14:00:00+00:00,483935403138
1706976000000,2024-02-03T16:00:00+00:00,485017904827
1706983200000,2024-02-03T18:00:00+00:00,484346717082
1706990400000,2024-02-03T20:00:00+00:00,483457867679
1706997600000,2024-02-03T22:00:00+00:00,482367419446
1707004800000,2024-02-04T00:00:00+00:00,483050295300
1707012000000,2024-02-04T02:00:00+00:00,482806850967
1707019200000,2024-02-04T04:00:00+00:00,480515965839
1707026400000,2024-02-04T06:00:00+00:00,478866370895
1707033600000,2024-02-04T08:00:00+00:00,480973027382
1707040800000,2024-02-04T10:00:00+00:00,482068649383
1707048000000,2024-02-04T12:00:00+00:00,481781244695
1707055200000,2024-02-04T14:00:00+00:00,482584335743
1707062400000,2024-02-04T16:00:00+00:00,482952673044
1707069600000,2024-02-04T18:00:00+00:00,480786514337
1707076800000,2024-02-04T20:00:00+00:00,481554914834
1707084000000,2024-02-04T22:00:00+00:00,478023061533
1707091200000,2024-02-05T00:00:00+00:00,476906563384
1707098400000,2024-02-05T02:00:00+00:00,479663444363
1707105600000,2024-02-05T04:00:00+00:00,479818187099
1707112800000,2024-02-05T06:00:00+00:00,481961155931
1707120000000,2024-02-05T08:00:00+00:00,481753275026
1707127200000,2024-02-05T10:00:00+00:00,483816598690
1707134400000,2024-02-05T12:00:00+00:00,484955612984
1707141600000,2024-02-05T14:00:00+00:00,479208437161
1707148800000,2024-02-05T16:00:00+00:00,479925861243
1707156000000,2024-02-05T18:00:00+00:00,480283908397
1707163200000,2024-02-05T20:00:00+00:00,477834703325
1707170400000,2024-02-05T22:00:00+00:00,479517402330
1707177600000,2024-02-06T00:00:00+00:00,478607486732
1707184800000,2024-02-06T02:00:00+00:00,479446436506
1707192000000,2024-02-06T04:00:00+00:00,478445738862
1707199200000,2024-02-06T06:00:00+00:00,479073807778
1707206400000,2024-02-06T08:00:00+00:00,480018016145
1707213600000,2024-02-06T10:00:00+00:00,477018561463
1707220800000,2024-02-06T12:00:00+00:00,476896327573
1707228000000,2024-02-06T14:00:00+00:00,479145996881
1707235200000,2024-02-06T16:00:00+00:00,478781183755
1707242400000,2024-02-06T18:00:00+00:00,480997154671
1707249600000,2024-02-06T20:00:00+00:00,480158550465
1707256800000,2024-02-06T22:00:00+00:00,479202631083
1707264000000,2024-02-07T00:00:00+00:00,480778749395
1707271200000,2024-02-07T02:00:00+00:00,478217201601
1707278400000,2024-02-07T04:00:00+00:00,478573322567
1707285600000,2024-02-07T06:00:00+00:00,477635643287
1707292800000,2024-02-07T08:00:00+00:00,479050853552
1707300000000,2024-02-07T10:00:00+00:00,477785463241
1707307200000,2024-02-07T12:00:00+00:00,478749626430
1707314400000,2024-02-07T14:00:00+00:00,480109750635
1707321600000,2024-02-07T16:00:00+00:00,484283937593
1707328800000,2024-02-07T18:00:00+00:00,484515580907
1707336000000,2024-02-07T20:00:00+00:00,489269147000
1707343200000,2024-02-07T22:00:00+00:00,488860334829
1707350400000,2024-02-08T00:00:00+00:00,491239174726
1707357600000,2024-02-08T02:00:00+00:00,491237667495
1707364800000,2024-02-08T04:00:00+00:00,491750734124
1707372000000,2024-02-08T06:00:00+00:00,491519889781
1707379200000,2024-02-08T08:00:00+00:00,493080304867
1707386400000,2024-02-08T10:00:00+00:00,492025350452
1707393600000,2024-02-08T12:00:00+00:00,494337528444
1707400800000,2024-02-08T14:00:00+00:00,497507608708
1707408000000,2024-02-08T16:00:00+00:00,492789914238
1707415200000,2024-02-08T18:00:00+00:00,493474829973
1707422400000,2024-02-08T20:00:00+00:00,494264403966
1707429600000,2024-02-08T22:00:00+00:00,494067417703
1707436800000,2024-02-09T00:00:00+00:00,496348636113
1707444000000,2024-02-09T02:00:00+00:00,497747872953
1707451200000,2024-02-09T04:00:00+00:00,499029706721
1707458400000,2024-02-09T06:00:00+00:00,499795609158
1707465600000,2024-02-09T08:00:00+00:00,500293192840
1707472800000,2024-02-09T10:00:00+00:00,502819583157
1707480000000,2024-02-09T12:00:00+00:00,504315515968
1707487200000,2024-02-09T14:00:00+00:00,502633533253
1707494400000,2024-02-09T16:00:00+00:00,503472009328
1707501600000,2024-02-09T18:00:00+00:00,503232237555
1707508800000,2024-02-09T20:00:00+00:00,507460513803
1707516000000,2024-02-09T22:00:00+00:00,505403324374
1707523200000,2024-02-10T00:00:00+00:00,508433568066
1707530400000,2024-02-10T02:00:00+00:00,510044073803
1707537600000,2024-02-10T04:00:00+00:00,508780650136
1707544800000,2024-02-10T06:00:00+00:00,506694077356
1707552000000,2024-02-10T08:00:00+00:00,505101674353
1707559200000,2024-02-10T10:00:00+00:00,503930773957
1707566400000,2024-02-10T12:00:00+00:00,504791687930
1707573600000,2024-02-10T14:00:00+00:00,506305534820
1707580800000,2024-02-10T16:00:00+00:00,505700958927
1707588000000,2024-02-10T18:00:00+00:00,507623996345
1707595200000,2024-02-10T20:00:00+00:00,510325180244
1707602400000,2024-02-10T22:00:00+00:00,508642405044
1707609600000,2024-02-11T00:00:00+00:00,509307187445
1707616800000,2024-02-11T02:00:00+00:00,512593792109
1707624000000,2024-02-11T04:00:00+00:00,512530826313
1707631200000,2024-02-11T06:00:00+00:00,513589286474
1707638400000,2024-02-11T08:00:00+00:00,513851579115
1707645600000,2024-02-11T10:00:00+00:00,513273841019
1707652800000,2024-02-11T12:00:00+00:00,510751201062
1707660000000,2024-02-11T14:00:00+00:00,510137895799
1707667200000,2024-02-11T16:00:00+00:00,511057963269
1707674400000,2024-02-11T18:00:00+00:00,510131013160
1707681600000,2024-02-11T20:00:00+00:00,507816777822
1707688800000,2024-02-11T22:00:00+00:00,508235816620
1707696000000,2024-02-12T00:00:00+00:00,510065418682
1707703200000,2024-02-12T02:00:00+00:00,506536498671
1707710400000,2024-02-12T04:00:00+00:00,505287154541
1707717600000,2024-02-12T06:00:00+00:00,506149681005
1707724800000,2024-02-12T08:00:00+00:00,503023322530
1707732000000,2024-02-12T10:00:00+00:00,503944705175
1707739200000,2024-02-12T12:00:00+00:00,504127915947
1707746400000,2024-02-12T14:00:00+00:00,514170011207
1707753600000,2024-02-12T16:00:00+00:00,517822253830
1707760800000,2024-02-12T18:00:00+00:00,516332520877
1707768000000,2024-02-12T20:00:00+00:00,518475976984
1707775200000,2024-02-12T22:00:00+00:00,519894406191
1707782400000,2024-02-13T00:00:00+00:00,521763765056
1707789600000,2024-02-13T02:00:00+00:00,517385552324
1707796800000,2024-02-13T04:00:00+00:00,520350149207
1707804000000,2024-02-13T06:00:00+00:00,520656312197
1707811200000,2024-02-13T08:00:00+00:00,522708683162
1707818400000,2024-02-13T10:00:00+00:00,520559124285
1707825600000,2024-02-13T12:00:00+00:00,516919413544
1707832800000,2024-02-13T14:00:00+00:00,513346752173
1707840000000,2024-02-13T16:00:00+00:00,513625006379
1707847200000,2024-02-13T18:00:00+00:00,514625771708
1707854400000,2024-02-13T20:00:00+00:00,516947840234
1707861600000,2024-02-13T22:00:00+00:00,517182714624
1707868800000,2024-02-14T00:00:00+00:00,514732235182
1707876000000,2024-02-14T02:00:00+00:00,517344519601
1707883200000,2024-02-14T04:00:00+00:00,518484373576
1707890400000,2024-02-14T06:00:00+00:00,520591006419
1707897600000,2024-02-14T08:00:00+00:00,528390071017
1707904800000,2024-02-14T10:00:00+00:00,528757696763
1707912000000,2024-02-14T12:00:00+00:00,531057421866
1707919200000,2024-02-14T14:00:00+00:00,528295187680
1707926400000,2024-02-14T16:00:00+00:00,526881284444
1707933600000,2024-02-14T18:00:00+00:00,529861077474
1707940800000,2024-02-14T20:00:00+00:00,531776864418
1707948000000,2024-02-14T22:00:00+00:00,531749735801
1707955200000,2024-02-15T00:00:00+00:00,533184357652
1707962400000,2024-02-15T02:00:00+00:00,536692894704
1707969600000,2024-02-15T04:00:00+00:00,531186002456
1707976800000,2024-02-15T06:00:00+00:00,534496280598
1707984000000,2024-02-15T08:00:00+00:00,536808208360
1707991200000,2024-02-15T10:00:00+00:00,537870921091
1707998400000,2024-02-15T12:00:00+00:00,540058121259
1708005600000,2024-02-15T14:00:00+00:00,537998080945
1708012800000,2024-02-15T16:00:00+00:00,536369817783
1708020000000,2024-02-15T18:00:00+00:00,538740431451
1708027200000,2024-02-15T20:00:00+00:00,533642157012
1708034400000,2024-02-15T22:00:00+00:00,538707402318
1708041600000,2024-02-16T00:00:00+00:00,541556019216
1708048800000,2024-02-16T02:00:00+00:00,543556015868
1708056000000,2024-02-16T04:00:00+00:00,543534459167
1708063200000,2024-02-16T06:00:00+00:00,538933134550
1708070400000,2024-02-16T08:00:00+00:00,538360006648
1708077600000,2024-02-16T10:00:00+00:00,542078754288
1708084800000,2024-02-16T12:00:00+00:00,542809551935
1708092000000,2024-02-16T14:00:00+00:00,535893107806
1708099200000,2024-02-16T16:00:00+00:00,534560259388
1708106400000,2024-02-16T18:00:00+00:00,533313887208
1708113600000,2024-02-16T20:00:00+00:00,537081649555
1708120800000,2024-02-16T22:00:00+00:00,538569409509
1708128000000,2024-02-17T00:00:00+00:00,536198136866
1708135200000,2024-02-17T02:00:00+00:00,537686671150
1708142400000,2024-02-17T04:00:00+00:00,537097985673
1708149600000,2024-02-17T06:00:00+00:00,538905576187
1708156800000,2024-02-17T08:00:00+00:00,533574940282
1708164000000,2024-02-17T10:00:00+00:00,535814246455
1708171200000,2024-02-17T12:00:00+00:00,530437507997
1708178400000,2024-02-17T14:00:00+00:00,530223624080
1708185600000,2024-02-17T16:00:00+00:00,533212104346
1708192800000,2024-02-17T18:00:00+00:00,534109994099
1708200000000,2024-02-17T20:00:00+00:00,536813089698
1708207200000,2024-02-17T22:00:00+00:00,537125913715
1708214400000,2024-02-18T00:00:00+00:00,535247638087
1708221600000,2024-02-18T02:00:00+00:00,536499380589
1708228800000,2024-02-18T04:00:00+00:00,540289316746
1708236000000,2024-02-18T06:00:00+00:00,539709046219
1708243200000,2024-02-18T08:00:00+00:00,543387020402
1708250400000,2024-02-18T10:00:00+00:00,542940240041
1708257600000,2024-02-18T12:00:00+00:00,540188060491
1708264800000,2024-02-18T14:00:00+00:00,543000199034
1708272000000,2024-02-18T16:00:00+00:00,544600590145
1708279200000,2024-02-18T18:00:00+00:00,544192914367
1708286400000,2024-02-18T20:00:00+00:00,544828321728
1708293600000,2024-02-18T22:00:00+00:00,544944892404
1708300800000,2024-02-19T00:00:00+00:00,545574155183
1708308000000,2024-02-19T02:00:00+00:00,546488636807
1708315200000,2024-02-19T04:00:00+00:00,547350649866
1708322400000,2024-02-19T06:00:00+00:00,551828548408
1708329600000,2024-02-19T08:00:00+00:00,548787512708
1708336800000,2024-02-19T10:00:00+00:00,550326326401
1708344000000,2024-02-19T12:00:00+00:00,548004397488
1708351200000,2024-02-19T14:00:00+00:00,549307228245
1708358400000,2024-02-19T16:00:00+00:00,549153090712
1708365600000,2024-02-19T18:00:00+00:00,549144925485
1708372800000,2024-02-19T20:00:00+00:00,552139708445
1708380000000,2024-02-19T22:00:00+00:00,550800200050
1708387200000,2024-02-20T00:00:00+00:00,547231751274
1708394400000,2024-02-20T02:00:00+00:00,545568427321
1708401600000,2024-02-20T04:00:00+00:00,550148563581
1708408800000,2024-02-20T06:00:00+00:00,548994081265
1708416000000,2024-02-20T08:00:00+00:00,544629324655
1708423200000,2024-02-20T10:00:00+00:00,550633581770
1708430400000,2024-02-20T12:00:00+00:00,553434518535
1708437600000,2024-02-20T14:00:00+00:00,537779532800
1708444800000,2024-02-20T16:00:00+00:00,535504474136
1708452000000,2024-02-20T18:00:00+00:00,542886460591
1708459200000,2024-02-20T20:00:00+00:00,544654379248
1708466400000,2024-02-20T22:00:00+00:00,545868819993
1708473600000,2024-02-21T00:00:00+00:00,542135000460
1708480800000,2024-02-21T02:00:00+00:00,542207675547
1708488000000,2024-02-21T04:00:00+00:00,538755336516
1708495200000,2024-02-21T06:00:00+00:00,536343018828
1708502400000,2024-02-21T08:00:00+00:00,531362598258
1708509600000,2024-02-21T10:00:00+00:00,531202219057
1708516800000,2024-02-21T12:00:00+00:00,533551867093
1708524000000,2024-02-21T14:00:00+00:00,533081015741
1708531200000,2024-02-21T16:00:00+00:00,529203844539
1708538400000,2024-02-21T18:00:00+00:00,530474218769
1708545600000,2024-02-21T20:00:00+00:00,535771213620
1708552800000,2024-02-21T22:00:00+00:00,540380362833
1708560000000,2024-02-22T00:00:00+00:00,531798499592
1708567200000,2024-02-22T02:00:00+00:00,535656514464
1708574400000,2024-02-22T04:00:00+00:00,536805037100
1708581600000,2024-02-22T06:00:00+00:00,542931642342
1708588800000,2024-02-22T08:00:00+00:00,546986013357
1708596000000,2024-02-22T10:00:00+00:00,543879926545
1708603200000,2024-02-22T12:00:00+00:00,538763536869
1708610400000,2024-02-22T14:00:00+00:00,544110459859
1708617600000,2024-02-22T16:00:00+00:00,543604628458
1708624800000,2024-02-22T18:00:00+00:00,543161242258
1708632000000,2024-02-22T20:00:00+00:00,543247119495
1708639200000,2024-02-22T22:00:00+00:00,539333495716
1708646400000,2024-02-23T00:00:00+00:00,539447989479
1708653600000,2024-02-23T02:00:00+00:00,536565575328
1708660800000,2024-02-23T04:00:00+00:00,538673248722
1708668000000,2024-02-23T06:00:00+00:00,535575658134
1708675200000,2024-02-23T08:00:00+00:00,535996016500
1708682400000,2024-02-23T10:00:00+00:00,537710837223
1708689600000,2024-02-23T12:00:00+00:00,537296919430
1708696800000,2024-02-23T14:00:00+00:00,535334236451
1708704000000,2024-02-23T16:00:00+00:00,539443495541
1708711200000,2024-02-23T18:00:00+00:00,540648312239
1708718400000,2024-02-23T20:00:00+00:00,539611831369
1708725600000,2024-02-23T22:00:00+00:00,536833136584
1708732800000,2024-02-24T00:00:00+00:00,532221895569
1708740000000,2024-02-24T02:00:00+00:00,538443664887
1708747200000,2024-02-24T04:00:00+00:00,541304976472
1708754400000,2024-02-24T06:00:00+00:00,543908376104
1708761600000,2024-02-24T08:00:00+00:00,544635275022
1708768800000,2024-02-24T10:00:00+00:00,545270026306
1708776000000,2024-02-24T12:00:00+00:00,545362148897
1708783200000,2024-02-24T14:00:00+00:00,543443116804
1708790400000,2024-02-24T16:00:00+00:00,547263063298
1708797600000,2024-02-24T18:00:00+00:00,547901707859
1708804800000,2024-02-24T20:00:00+00:00,548428209471
1708812000000,2024-02-24T22:00:00+00:00,548048235917
1708819200000,2024-02-25T00:00:00+00:00,548713809136
1708826400000,2024-02-25T02:00:00+00:00,546707219602
1708833600000,2024-02-25T04:00:00+00:00,546317730739
1708840800000,2024-02-25T06:00:00+00:00,546510694609
1708848000000,2024-02-25T08:00:00+00:00,545341187196
1708855200000,2024-02-25T10:00:00+00:00,546791611935
1708862400000,2024-02-25T12:00:00+00:00,546218434004
1708869600000,2024-02-25T14:00:00+00:00,546398267477
1708876800000,2024-02-25T16:00:00+00:00,548368179757
1708884000000,2024-02-25T18:00:00+00:00,549924731439
1708891200000,2024-02-25T20:00:00+00:00,549506020319
1708898400000,2024-02-25T22:00:00+00:00,550597036537
1708905600000,2024-02-26T00:00:00+00:00,549323993926
1708912800000,2024-02-26T02:00:00+00:00,549750877931
1708920000000,2024-02-26T04:00:00+00:00,550155344579
1708927200000,2024-02-26T06:00:00+00:00,550855179306
1708934400000,2024-02-26T08:00:00+00:00,545503643440
1708941600000,2024-02-26T10:00:00+00:00,547862517670
1708948800000,2024-02-26T12:00:00+00:00,550062810916
1708956000000,2024-02-26T14:00:00+00:00,560746765927
1708963200000,2024-02-26T16:00:00+00:00,566349609257
1708970400000,2024-02-26T18:00:00+00:00,567993621293
1708977600000,2024-02-26T20:00:00+00:00,569060049365
1708984800000,2024-02-26T22:00:00+00:00,569481022957
1708992000000,2024-02-27T00:00:00+00:00,572310831083
1708999200000,2024-02-27T02:00:00+00:00,570765689238
1709006400000,2024-02-27T04:00:00+00:00,573293326227
1709013600000,2024-02-27T06:00:00+00:00,571493107280
1709020800000,2024-02-27T08:00:00+00:00,575555566112
1709028000000,2024-02-27T10:00:00+00:00,574888003846
1709035200000,2024-02-27T12:00:00+00:00,575013839721
1709042400000,2024-02-27T14:00:00+00:00,567489469885
1709049600000,2024-02-27T16:00:00+00:00,569985464084
1709056800000,2024-02-27T18:00:00+00:00,574743784465
1709064000000,2024-02-27T20:00:00+00:00,574832414492
1709071200000,2024-02-27T22:00:00+00:00,574083680420
1709078400000,2024-02-28T00:00:00+00:00,573673197199
1709085600000,2024-02-28T02:00:00+00:00,572277297847
1709092800000,2024-02-28T04:00:00+00:00,574653966118
1709100000000,2024-02-28T06:00:00+00:00,579139459331
1709107200000,2024-02-28T08:00:00+00:00,585532720565
1709114400000,2024-02-28T10:00:00+00:00,580882306224
1709121600000,2024-02-28T12:00:00+00:00,589590302363
1709128800000,2024-02-28T14:00:00+00:00,588903254786
1709136000000,2024-02-28T16:00:00+00:00,584334585716
1709143200000,2024-02-28T18:00:00+00:00,578318095477
1709150400000,2024-02-28T20:00:00+00:00,585659011812
1709157600000,2024-02-28T22:00:00+00:00,591555065166
1709164800000,2024-02-29T00:00:00+00:00,597445052494
1709172000000,2024-02-29T02:00:00+00:00,598207227300
1709179200000,2024-02-29T04:00:00+00:00,604917536390
1709186400000,2024-02-29T06:00:00+00:00,607530483033
1709193600000,2024-02-29T08:00:00+00:00,611966325914
1709200800000,2024-02-29T10:00:00+00:00,611327188553
1709208000000,2024-02-29T12:00:00+00:00,614746336772
1709215200000,2024-02-29T14:00:00+00:00,614773166080
1709222400000,2024-02-29T16:00:00+00:00,605041571755
1709229600000,2024-02-29T18:00:00+00:00,609384377319
1709236800000,2024-02-29T20:00:00+00:00,599753110782
1709244000000,2024-02-29T22:00:00+00:00,595414720636
1709251200000,2024-03-01T00:00:00+00:00,607097580238
1709258400000,2024-03-01T02:00:00+00:00,605698076167
1709265600000,2024-03-01T04:00:00+00:00,607746219398
1709272800000,2024-03-01T06:00:00+00:00,604049416638
1709280000000,2024-03-01T08:00:00+00:00,611947446172
1709287200000,2024-03-01T10:00:00+00:00,611147565298
1709294400000,2024-03-01T12:00:00+00:00,615570680898
1709301600000,2024-03-01T14:00:00+00:00,608686155331
1709308800000,2024-03-01T16:00:00+00:00,614190681567
1709316000000,2024-03-01T18:00:00+00:00,615074048775
1709323200000,2024-03-01T20:00:00+00:00,618775961166
1709330400000,2024-03-01T22:00:00+00:00,620745347812
1709337600000,2024-03-02T00:00:00+00:00,627909167749
1709344800000,2024-03-02T02:00:00+00:00,633496793234
1709352000000,2024-03-02T04:00:00+00:00,631806051702
1709359200000,2024-03-02T06:00:00+00:00,635256879619
1709366400000,2024-03-02T08:00:00+00:00,630894630912
1709373600000,2024-03-02T10:00:00+00:00,632878272110
1709380800000,2024-03-02T12:00:00+00:00,635522276771
1709388000000,2024-03-02T14:00:00+00:00,631567742698
